date,set_name,Near Mint
2025-08-17 00:00:00+00:00,Shrouded Fable,593.21
2025-08-18 00:00:00+00:00,Shrouded Fable,589.59
2025-08-19 00:00:00+00:00,Shrouded Fable,590.84
2025-08-20 00:00:00+00:00,Shrouded Fable,593.97
2025-08-21 00:00:00+00:00,Shrouded Fable,594.37
2025-08-22 00:00:00+00:00,Shrouded Fable,592.28
2025-08-23 00:00:00+00:00,Shrouded Fable,592.83
2025-08-24 00:00:00+00:00,Shrouded Fable,592.14
2025-08-25 00:00:00+00:00,Shrouded Fable,591.78
2025-08-26 00:00:00+00:00,Shrouded Fable,593.25
2025-08-27 00:00:00+00:00,Shrouded Fable,594.61
2025-08-28 00:00:00+00:00,Shrouded Fable,594.17
2025-08-29 00:00:00+00:00,Shrouded Fable,596.64
2025-08-30 00:00:00+00:00,Shrouded Fable,598.13
2025-08-31 00:00:00+00:00,Shrouded Fable,597.91
2025-09-01 00:00:00+00:00,Shrouded Fable,598.66
2025-09-02 00:00:00+00:00,Shrouded Fable,600.54
2025-09-03 00:00:00+00:00,Shrouded Fable,600.24
2025-09-04 00:00:00+00:00,Shrouded Fable,600.26
2025-09-05 00:00:00+00:00,Shrouded Fable,603.88
2025-09-06 00:00:00+00:00,Shrouded Fable,604.65
2025-09-07 00:00:00+00:00,Shrouded Fable,605.16
2025-09-08 00:00:00+00:00,Shrouded Fable,606.37
2025-09-09 00:00:00+00:00,Shrouded Fable,610.33
2025-09-10 00:00:00+00:00,Shrouded Fable,611.52
2025-09-11 00:00:00+00:00,Shrouded Fable,612.88
2025-09-12 00:00:00+00:00,Shrouded Fable,614.87
2025-09-13 00:00:00+00:00,Shrouded Fable,614.94
2025-09-14 00:00:00+00:00,Shrouded Fable,614.34
2025-09-15 00:00:00+00:00,Shrouded Fable,614.85
2025-09-16 00:00:00+00:00,Shrouded Fable,628.14
2025-09-17 00:00:00+00:00,Shrouded Fable,622.66
2025-09-18 00:00:00+00:00,Shrouded Fable,627.67
2025-09-19 00:00:00+00:00,Shrouded Fable,630.18
2025-09-20 00:00:00+00:00,Shrouded Fable,629.53
2025-09-21 00:00:00+00:00,Shrouded Fable,633.78
2025-09-22 00:00:00+00:00,Shrouded Fable,636.17
2025-09-23 00:00:00+00:00,Shrouded Fable,632.27
2025-09-24 00:00:00+00:00,Shrouded Fable,643.5600000000001
2025-09-25 00:00:00+00:00,Shrouded Fable,642.6800000000001
2025-09-26 00:00:00+00:00,Shrouded Fable,641.86
2025-09-27 00:00:00+00:00,Shrouded Fable,644.6
2025-09-28 00:00:00+00:00,Shrouded Fable,644.91
2025-09-29 00:00:00+00:00,Shrouded Fable,644.76
2025-09-30 00:00:00+00:00,Shrouded Fable,635.79
2025-10-01 00:00:00+00:00,Shrouded Fable,643.39
2025-10-02 00:00:00+00:00,Shrouded Fable,643.77
2025-10-03 00:00:00+00:00,Shrouded Fable,643.79
2025-10-04 00:00:00+00:00,Shrouded Fable,644.79
2025-10-05 00:00:00+00:00,Shrouded Fable,645.67
2025-10-06 00:00:00+00:00,Shrouded Fable,643.88
2025-10-07 00:00:00+00:00,Shrouded Fable,647.51
2025-10-08 00:00:00+00:00,Shrouded Fable,649.03
2025-10-09 00:00:00+00:00,Shrouded Fable,651.16
2025-10-10 00:00:00+00:00,Shrouded Fable,653.15
2025-10-11 00:00:00+00:00,Shrouded Fable,653.3100000000001
